일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온
2022-12-13 12:00:00,63.0,110.0,2.0,0.0,868.7,1038.4,1.2,-28.2,-23.1
2022-12-13 15:00:00,60.1,60.0,2.0,0.0,866.3,1035.6,2.4,-28.8,-23.2
2022-12-13 18:00:00,56.7,50.0,3.0,0.0,864.0,1031.8,2.3,-28.0,-21.7
2022-12-13 21:00:00,55.7,120.0,1.0,0.0,862.7,1030.1,1.3,-28.0,-21.5
2022-12-14 00:00:00,62.2,330.0,1.0,0.0,863.6,1031.3,0.9,-27.0,-21.7
2022-12-14 03:00:00,59.1,220.0,1.0,0.0,865.8,1033.3,2.2,-26.7,-20.8
2022-12-14 06:00:00,43.0,330.0,4.0,0.0,866.7,1032.0,0.9,-27.1,-17.5
2022-12-14 09:00:00,45.7,330.0,3.0,0.0,869.8,1036.7,3.1,-27.8,-19.0
2022-12-14 12:00:00,56.1,330.0,3.0,0.0,873.7,1043.5,3.9,-28.3,-21.9
2022-12-14 15:00:00,69.0,220.0,2.0,0.0,875.6,1047.0,1.9,-27.6,-23.5
2022-12-14 18:00:00,73.0,0.0,0.0,0.0,876.6,1050.1,1.0,-29.5,-26.1
2022-12-14 21:00:00,71.7,0.0,0.0,0.0,877.2,1050.7,0.6,-29.5,-25.9
2022-12-15 00:00:00,72.0,0.0,0.0,0.0,877.7,1052.5,0.5,-31.0,-27.5
2022-12-15 03:00:00,72.2,290.0,2.0,0.0,878.0,1050.1,0.3,-27.4,-23.8
2022-12-15 06:00:00,70.7,230.0,3.0,0.0,876.2,1046.3,1.8,-25.5,-21.6
2022-12-15 09:00:00,73.2,300.0,1.0,0.0,876.4,1046.8,0.2,-25.5,-22.0
2022-12-15 12:00:00,75.9,300.0,1.0,0.0,876.9,1047.3,0.5,-25.0,-21.9
2022-12-15 15:00:00,61.1,330.0,2.0,0.0,878.3,1048.6,1.4,-26.9,-21.4
2022-12-15 18:00:00,66.2,300.0,1.0,0.0,879.5,1050.7,1.2,-26.8,-22.2
2022-12-15 21:00:00,64.7,330.0,3.0,0.0,880.5,1052.5,1.0,-27.9,-23.1
2022-12-16 00:00:00,64.0,300.0,3.0,0.0,881.3,1053.9,0.8,-28.5,-23.6
2022-12-16 03:00:00,58.9,320.0,3.0,0.0,882.4,1055.0,1.1,-29.2,-23.4
2022-12-16 06:00:00,53.9,330.0,2.0,0.0,882.2,1054.0,0.2,-29.1,-22.3
2022-12-16 09:00:00,58.2,230.0,1.0,0.0,882.1,1053.8,0.1,-28.2,-22.2
2022-12-16 12:00:00,64.2,310.0,1.0,0.0,881.8,1053.8,0.3,-27.7,-22.8
2022-12-16 15:00:00,72.9,300.0,2.0,0.0,880.6,1052.8,1.2,-26.8,-23.3
2022-12-16 18:00:00,75.8,320.0,2.0,0.0,879.1,1050.4,1.5,-25.8,-22.7
2022-12-16 21:00:00,78.1,230.0,1.0,0.0,877.9,1048.1,1.2,-24.2,-21.4
2022-12-17 00:00:00,78.3,240.0,1.0,0.8,877.6,1046.8,0.3,-22.9,-20.1
2022-12-17 03:00:00,69.8,240.0,2.0,0.0,877.9,1045.0,0.3,-21.3,-17.1
2022-12-17 06:00:00,58.8,220.0,3.0,0.0,875.9,1040.5,2.0,-20.4,-14.1
2022-12-17 09:00:00,63.8,230.0,1.0,0.0,874.9,1040.3,1.0,-20.7,-15.4
2022-12-17 12:00:00,73.1,320.0,1.0,0.0,873.9,1041.8,1.0,-22.9,-19.3
2022-12-17 15:00:00,70.9,330.0,1.0,0.0,872.3,1038.8,1.6,-21.7,-17.7
2022-12-17 18:00:00,72.7,330.0,1.0,0.0,870.7,1037.0,1.6,-21.6,-17.9
2022-12-17 21:00:00,73.1,310.0,2.0,0.0,869.5,1036.6,1.2,-22.9,-19.3
2022-12-18 00:00:00,75.3,300.0,1.0,0.0,868.8,1037.4,0.7,-24.8,-21.6
2022-12-18 03:00:00,67.1,290.0,2.0,0.0,868.7,1033.2,0.1,-20.5,-15.8
2022-12-18 06:00:00,56.8,240.0,2.0,0.0,867.3,1029.3,1.4,-19.4,-12.6
2022-12-18 09:00:00,60.7,300.0,1.0,0.0,867.6,1031.2,0.3,-20.7,-14.8
2022-12-18 12:00:00,73.7,330.0,1.0,0.0,867.6,1034.3,0.0,-22.8,-19.3
2022-12-18 15:00:00,74.1,0.0,0.0,0.0,867.4,1035.0,0.2,-24.0,-20.6
2022-12-18 18:00:00,76.3,110.0,1.0,0.0,866.8,1033.7,0.6,-22.8,-19.7
2022-12-18 21:00:00,75.8,60.0,1.0,0.0,866.5,1035.4,0.3,-25.7,-22.6
2022-12-19 00:00:00,70.9,110.0,2.0,0.0,865.9,1033.2,0.6,-24.4,-20.5
2022-12-19 03:00:00,58.1,120.0,2.0,0.0,866.1,1030.8,2.0,-23.2,-16.9
2022-12-19 06:00:00,31.2,200.0,1.0,0.0,865.1,1028.4,1.0,-28.4,-15.1
2022-12-19 09:00:00,61.7,300.0,1.0,0.0,865.8,1030.7,0.7,-22.8,-17.2
2022-12-19 12:00:00,70.2,230.0,1.0,0.0,866.7,1032.5,0.9,-22.3,-18.2
2022-12-19 15:00:00,72.0,320.0,1.0,0.0,866.6,1032.5,0.1,-22.2,-18.4
2022-12-19 18:00:00,75.9,300.0,1.0,0.0,867.1,1033.2,0.5,-21.8,-18.6
2022-12-19 21:00:00,77.7,300.0,2.0,0.0,867.3,1034.0,0.2,-22.3,-19.4
2022-12-20 00:00:00,80.2,40.0,1.0,0.0,867.7,1035.9,0.4,-23.8,-21.3
2022-12-20 03:00:00,78.3,300.0,2.0,0.0,867.9,1035.1,0.2,-22.7,-19.9
2022-12-20 06:00:00,77.9,240.0,3.0,0.0,865.8,1031.6,2.1,-21.4,-18.5
2022-12-20 09:00:00,68.8,320.0,2.0,0.0,863.3,1028.8,2.5,-23.0,-18.7
2022-12-20 12:00:00,63.8,50.0,2.0,0.0,861.9,1026.3,1.4,-22.7,-17.5
2022-12-20 15:00:00,74.9,40.0,1.0,0.0,861.4,1027.6,0.5,-23.5,-20.2
2022-12-20 18:00:00,76.4,330.0,1.0,0.0,862.8,1031.3,1.4,-25.9,-22.9
2022-12-20 21:00:00,77.7,300.0,1.0,0.0,864.3,1033.5,1.5,-26.3,-23.5
2022-12-21 00:00:00,77.0,210.0,1.0,0.2,866.2,1035.6,1.9,-26.3,-23.4
2022-12-21 03:00:00,64.8,290.0,1.0,0.0,868.3,1034.3,2.1,-23.1,-18.1
2022-12-21 06:00:00,55.8,300.0,3.0,0.0,868.4,1033.0,0.1,-22.8,-16.0
2022-12-21 09:00:00,60.9,290.0,2.0,0.0,869.5,1035.7,1.1,-23.8,-18.1
2022-12-21 12:00:00,66.2,320.0,2.0,0.0,870.4,1038.0,0.9,-24.5,-19.8
2022-12-21 15:00:00,73.9,50.0,1.0,0.0,870.4,1039.5,0.0,-25.2,-21.8
2022-12-21 18:00:00,73.2,0.0,0.0,0.0,870.7,1039.9,0.3,-25.4,-21.9
2022-12-21 21:00:00,70.9,120.0,2.0,0.0,870.2,1038.4,0.5,-24.5,-20.6
2022-12-22 00:00:00,72.0,140.0,2.0,0.0,870.4,1039.1,0.2,-25.0,-21.3
2022-12-22 03:00:00,58.0,60.0,1.0,0.0,870.6,1036.4,0.2,-23.5,-17.2
2022-12-22 06:00:00,53.4,140.0,3.0,0.0,869.1,1032.7,1.5,-21.7,-14.3
2022-12-22 09:00:00,59.1,110.0,3.0,0.0,868.5,1032.4,0.6,-21.3,-15.1
2022-12-22 12:00:00,68.3,110.0,2.0,0.0,868.2,1032.6,0.3,-20.4,-15.9
2022-12-22 15:00:00,67.2,110.0,1.0,0.0,868.4,1032.6,0.2,-20.2,-15.5
2022-12-22 18:00:00,74.1,0.0,0.0,0.0,869.0,1034.6,0.6,-20.8,-17.3
2022-12-22 21:00:00,79.2,0.0,0.0,0.0,870.2,1036.4,1.2,-21.5,-18.8
2022-12-23 00:00:00,77.8,0.0,0.0,0.0,872.3,1039.8,2.1,-22.0,-19.1
2022-12-23 03:00:00,63.1,150.0,1.0,0.0,874.2,1038.3,1.9,-19.3,-13.8
2022-12-23 06:00:00,60.1,230.0,1.0,0.0,875.0,1037.7,0.8,-17.7,-11.5
2022-12-23 09:00:00,68.8,300.0,1.0,0.0,876.2,1040.6,1.2,-18.2,-13.7
2022-12-23 12:00:00,78.2,290.0,1.0,0.0,877.4,1044.0,1.2,-19.4,-16.5
2022-12-23 15:00:00,79.2,0.0,0.0,0.0,877.0,1045.0,0.4,-21.3,-18.6
2022-12-23 18:00:00,79.1,320.0,1.0,0.0,876.6,1045.2,0.4,-22.2,-19.5
2022-12-23 21:00:00,79.2,230.0,1.0,0.0,875.0,1043.0,1.6,-21.8,-19.1
2022-12-24 00:00:00,80.0,240.0,1.0,0.0,874.2,1041.3,0.8,-20.7,-18.1
2022-12-24 03:00:00,61.8,120.0,3.0,0.0,873.7,1036.9,0.5,-18.4,-12.6
2022-12-24 06:00:00,52.9,50.0,3.0,0.0,872.0,1032.9,1.7,-17.5,-9.7
2022-12-24 09:00:00,56.2,130.0,5.0,0.0,871.0,1032.8,1.0,-18.2,-11.2
2022-12-24 12:00:00,80.2,20.0,2.0,0.2,871.8,1034.6,0.8,-15.3,-12.6
2022-12-24 15:00:00,82.8,60.0,2.0,0.0,871.1,1034.2,0.7,-15.4,-13.1
2022-12-24 18:00:00,82.7,50.0,2.0,0.0,869.9,1033.3,1.2,-16.2,-13.9
2022-12-24 21:00:00,85.9,290.0,2.0,0.0,869.3,1035.7,0.4,-18.6,-16.8
2022-12-25 00:00:00,74.7,320.0,4.0,3.0,870.3,1036.5,1.0,-21.2,-17.8
2022-12-25 03:00:00,71.7,320.0,3.0,0.0,871.2,1036.8,0.9,-20.7,-16.8
2022-12-25 06:00:00,68.8,300.0,3.0,0.0,870.9,1035.9,0.3,-20.4,-16.0
2022-12-25 09:00:00,69.3,330.0,3.0,0.0,872.3,1038.1,1.4,-21.0,-16.7
2022-12-25 12:00:00,72.9,230.0,2.0,0.0,873.2,1039.4,0.9,-20.7,-17.0
2022-12-25 15:00:00,72.2,300.0,2.0,0.0,873.3,1039.7,0.1,-21.1,-17.3
2022-12-25 18:00:00,72.1,290.0,1.0,0.0,873.3,1040.0,0.0,-21.5,-17.7
2022-12-25 21:00:00,72.2,240.0,2.0,0.0,873.3,1039.9,0.0,-21.4,-17.6
2022-12-26 00:00:00,65.0,330.0,3.0,0.0,873.9,1040.4,0.6,-22.3,-17.3
2022-12-26 03:00:00,61.2,330.0,3.0,0.0,875.1,1041.7,1.2,-22.8,-17.1
2022-12-26 06:00:00,58.8,330.0,4.0,0.0,875.2,1041.1,0.1,-22.3,-16.1
2022-12-26 09:00:00,65.0,300.0,3.0,0.0,876.6,1043.8,1.4,-22.6,-17.6
2022-12-26 12:00:00,70.0,0.0,0.0,0.0,878.0,1046.4,1.4,-23.0,-18.9
2022-12-26 15:00:00,72.7,290.0,2.0,0.0,878.5,1046.5,0.5,-21.9,-18.2
2022-12-26 18:00:00,78.3,0.0,0.0,0.0,878.7,1048.3,0.2,-23.1,-20.3
2022-12-26 21:00:00,79.4,300.0,1.0,0.0,878.5,1049.5,0.2,-24.8,-22.2
2022-12-27 00:00:00,76.9,300.0,1.0,0.0,878.4,1050.8,0.1,-27.0,-24.1
2022-12-27 03:00:00,76.7,230.0,2.0,0.0,878.6,1048.8,0.2,-24.1,-21.1
2022-12-27 06:00:00,64.1,240.0,3.0,0.0,877.2,1045.4,1.4,-23.9,-18.8
2022-12-27 09:00:00,67.1,290.0,2.0,0.0,877.2,1046.9,0.0,-25.3,-20.8
2022-12-27 12:00:00,73.0,300.0,1.0,0.0,877.7,1049.2,0.5,-26.6,-23.1
2022-12-27 15:00:00,73.9,0.0,0.0,0.0,877.8,1050.8,0.1,-28.4,-25.1
2022-12-27 18:00:00,73.7,0.0,0.0,0.0,878.0,1052.0,0.2,-29.6,-26.3
2022-12-27 21:00:00,72.7,0.0,0.0,0.0,878.3,1053.3,0.3,-30.9,-27.5
2022-12-28 00:00:00,71.9,0.0,0.0,0.0,879.2,1054.8,0.9,-31.6,-28.1
2022-12-28 03:00:00,71.9,140.0,1.0,0.0,879.9,1053.3,0.7,-28.7,-25.1
2022-12-28 06:00:00,65.9,310.0,2.0,0.0,879.0,1049.1,0.9,-25.6,-20.9
2022-12-28 09:00:00,65.7,290.0,1.0,0.0,879.4,1050.1,0.4,-26.3,-21.6
2022-12-28 12:00:00,74.7,0.0,0.0,0.0,879.5,1052.4,0.1,-27.7,-24.5
2022-12-28 15:00:00,74.8,0.0,0.0,0.0,879.1,1051.8,0.4,-27.5,-24.3
2022-12-28 18:00:00,74.0,290.0,1.0,0.0,878.4,1051.3,0.7,-28.1,-24.8
2022-12-28 21:00:00,74.0,130.0,1.0,0.0,877.4,1050.1,1.0,-28.1,-24.8
2022-12-29 00:00:00,72.0,140.0,2.0,0.0,876.8,1049.1,0.6,-28.0,-24.4
2022-12-29 03:00:00,65.1,150.0,2.0,0.0,876.6,1046.8,0.2,-26.5,-21.7
2022-12-29 06:00:00,57.1,110.0,3.0,0.0,874.5,1040.8,2.1,-23.3,-16.8
2022-12-29 09:00:00,61.1,110.0,2.0,0.0,873.7,1040.4,0.8,-23.3,-17.6
2022-12-29 12:00:00,68.7,130.0,1.0,0.0,873.2,1041.0,0.5,-23.6,-19.3
2022-12-29 15:00:00,74.0,0.0,0.0,0.0,872.1,1041.3,1.1,-24.9,-21.5
2022-12-29 18:00:00,74.3,0.0,0.0,0.0,871.2,1041.6,0.9,-26.6,-23.3
2022-12-29 21:00:00,74.8,0.0,0.0,0.0,870.8,1041.7,0.4,-27.4,-24.2
2022-12-30 00:00:00,74.7,0.0,0.0,0.0,871.1,1042.5,0.3,-27.9,-24.7
2022-12-30 03:00:00,67.9,0.0,0.0,0.0,872.2,1040.4,1.1,-24.5,-20.1
2022-12-30 06:00:00,61.8,230.0,1.0,0.0,872.3,1038.2,0.1,-22.4,-16.8
2022-12-30 09:00:00,66.0,300.0,1.0,0.0,873.6,1040.7,1.3,-23.0,-18.2
2022-12-30 12:00:00,72.1,0.0,0.0,0.0,874.9,1044.3,1.3,-24.7,-21.0
2022-12-30 15:00:00,75.2,0.0,0.0,0.0,875.6,1045.9,0.7,-25.3,-22.1
2022-12-30 18:00:00,74.2,0.0,0.0,0.0,876.2,1047.7,0.6,-26.8,-23.5
2022-12-30 21:00:00,72.2,140.0,1.0,0.0,876.9,1048.5,0.7,-27.1,-23.5
2022-12-31 00:00:00,72.7,0.0,0.0,0.0,878.1,1050.6,1.2,-27.8,-24.3
2022-12-31 03:00:00,63.1,220.0,2.0,0.0,879.2,1049.0,1.1,-25.7,-20.5
2022-12-31 06:00:00,54.1,150.0,1.0,0.0,878.6,1045.8,0.6,-24.1,-17.0
2022-12-31 09:00:00,65.2,310.0,1.0,0.0,879.4,1048.0,0.8,-23.7,-18.8
2022-12-31 12:00:00,75.8,320.0,1.0,0.0,880.5,1052.2,1.1,-25.8,-22.7
2022-12-31 15:00:00,76.9,230.0,1.0,0.0,881.4,1054.4,0.9,-27.0,-24.1
2022-12-31 18:00:00,75.2,0.0,0.0,0.0,882.3,1056.4,0.9,-28.5,-25.4
2022-12-31 21:00:00,72.7,0.0,0.0,0.0,883.1,1059.2,0.8,-31.1,-27.7
2023-01-01 00:00:00,72.0,50.0,1.0,0.0,884.2,1060.6,1.1,-31.3,-27.8
2023-01-01 03:00:00,73.0,0.0,0.0,0.0,885.2,1060.4,1.0,-29.5,-26.1
2023-01-01 06:00:00,75.3,310.0,2.0,0.0,884.2,1055.9,1.0,-24.9,-21.7
2023-01-01 09:00:00,75.8,310.0,1.0,0.0,884.2,1056.6,0.0,-25.7,-22.6
2023-01-01 12:00:00,73.7,0.0,0.0,0.0,884.4,1059.6,0.2,-29.6,-26.3
2023-01-01 15:00:00,72.1,150.0,1.0,0.0,883.8,1059.8,0.6,-30.9,-27.4
2023-01-01 18:00:00,71.8,0.0,0.0,0.0,883.2,1060.1,0.6,-32.2,-28.7
2023-01-01 21:00:00,72.0,120.0,2.0,0.0,881.8,1057.5,1.4,-31.1,-27.6
2023-01-02 00:00:00,71.1,120.0,2.0,0.0,880.9,1057.1,0.9,-32.0,-28.4
2023-01-02 03:00:00,64.8,120.0,3.0,0.0,880.2,1053.8,0.7,-29.9,-25.2
2023-01-02 06:00:00,54.1,130.0,3.0,0.0,878.3,1049.0,1.9,-28.7,-21.9
2023-01-02 09:00:00,56.9,140.0,2.0,0.0,877.3,1048.5,1.0,-29.0,-22.8
2023-01-02 12:00:00,62.6,110.0,1.0,0.0,877.0,1049.2,0.3,-29.4,-24.3
2023-01-02 15:00:00,66.7,60.0,1.0,0.0,876.5,1049.2,0.5,-29.4,-25.0
2023-01-02 18:00:00,67.8,150.0,1.0,0.0,875.8,1048.9,0.7,-29.9,-25.7
2023-01-02 21:00:00,68.1,0.0,0.0,0.0,874.9,1048.9,0.9,-31.2,-27.1
2023-01-03 00:00:00,68.1,0.0,0.0,0.0,874.7,1048.6,0.2,-31.2,-27.1
2023-01-03 03:00:00,59.1,150.0,2.0,0.0,875.6,1047.7,1.1,-30.2,-24.5
2023-01-03 06:00:00,64.0,310.0,1.0,0.0,874.9,1044.4,0.7,-26.2,-21.2
2023-01-03 09:00:00,71.8,230.0,1.0,0.0,874.9,1045.3,0.0,-26.1,-22.4
2023-01-03 12:00:00,74.9,310.0,1.0,0.0,875.3,1046.7,0.4,-26.8,-23.6
2023-01-03 15:00:00,72.7,150.0,2.0,0.0,875.1,1047.0,0.2,-27.8,-24.3
2023-01-03 18:00:00,73.0,110.0,2.0,0.0,874.1,1047.2,1.0,-29.6,-26.2
2023-01-03 21:00:00,77.0,120.0,2.0,0.0,872.3,1045.7,1.8,-30.0,-27.2
2023-01-04 00:00:00,70.7,50.0,3.0,0.0,871.1,1044.5,1.2,-31.0,-27.3
2023-01-04 03:00:00,64.7,60.0,3.0,0.0,870.5,1040.6,0.6,-27.9,-23.1
2023-01-04 06:00:00,56.0,140.0,3.0,0.0,869.0,1036.9,1.5,-27.0,-20.5
2023-01-04 09:00:00,59.1,110.0,3.0,0.0,868.2,1036.2,0.8,-26.8,-20.9
2023-01-04 12:00:00,64.8,120.0,2.0,0.0,869.7,1039.3,1.5,-27.5,-22.7
2023-01-04 15:00:00,68.8,50.0,1.0,0.0,869.7,1040.4,0.0,-28.3,-24.2
2023-01-04 18:00:00,71.2,120.0,1.0,0.0,869.8,1041.2,0.1,-28.7,-25.0
2023-01-04 21:00:00,71.2,220.0,1.0,0.0,896.1,1040.3,0.7,-28.7,-25.0
2023-01-05 00:00:00,71.8,50.0,1.0,0.0,869.3,1040.9,0.2,-29.0,-25.4
2023-01-05 03:00:00,66.7,110.0,3.0,0.0,868.9,1036.5,0.4,-24.7,-20.1
2023-01-05 06:00:00,55.9,150.0,2.0,0.0,866.8,1030.9,2.1,-22.6,-15.8
2023-01-05 09:00:00,63.0,110.0,2.0,0.0,866.2,1030.5,0.6,-21.7,-16.3
2023-01-05 12:00:00,66.0,110.0,1.0,0.0,866.8,1032.6,0.6,-23.0,-18.2
2023-01-05 15:00:00,72.0,220.0,1.0,0.0,866.9,1033.0,0.1,-22.4,-18.6
2023-01-05 18:00:00,77.7,300.0,2.0,0.0,867.2,1034.0,0.3,-22.4,-19.5
2023-01-05 21:00:00,78.8,0.0,0.0,0.0,867.4,1035.6,0.2,-24.1,-21.4
2023-01-06 00:00:00,77.7,0.0,0.0,0.0,867.3,1037.2,0.1,-26.5,-23.7
2023-01-06 03:00:00,75.1,300.0,1.0,0.0,867.7,1034.4,0.4,-22.5,-19.2
2023-01-06 06:00:00,61.2,240.0,2.0,0.0,866.7,1028.9,1.0,-19.0,-13.1
2023-01-06 09:00:00,49.8,300.0,2.0,0.0,866.8,1028.9,0.1,-21.2,-12.9
2023-01-06 12:00:00,72.8,0.0,0.0,0.0,867.1,1032.7,0.3,-21.5,-17.8
2023-01-06 15:00:00,73.9,120.0,1.0,0.0,865.8,1031.5,1.3,-21.8,-18.3
2023-01-06 18:00:00,67.9,150.0,1.0,0.0,864.7,1029.7,1.1,-22.2,-17.7
2023-01-06 21:00:00,66.8,110.0,3.0,0.0,862.7,1027.1,2.0,-22.0,-17.3
2023-01-07 00:00:00,67.1,120.0,2.0,0.0,861.2,1024.2,1.5,-20.5,-15.8
2023-01-07 03:00:00,60.1,0.0,0.0,0.0,861.6,1022.9,0.4,-19.3,-13.2
2023-01-07 06:00:00,53.8,240.0,1.0,0.0,861.8,1019.9,0.2,-16.0,-8.3
2023-01-07 09:00:00,57.0,300.0,2.0,0.0,864.5,1023.1,2.7,-15.3,-8.3
2023-01-07 12:00:00,66.9,20.0,2.0,0.0,867.8,1027.7,3.3,-14.3,-9.3
2023-01-07 15:00:00,78.9,20.0,1.0,0.0,869.5,1031.7,1.7,-15.2,-12.3
2023-01-07 18:00:00,81.2,60.0,1.0,0.0,870.6,1034.9,1.1,-17.6,-15.1
2023-01-07 21:00:00,80.2,50.0,2.0,0.0,871.6,1037.5,1.0,-19.6,-17.0
2023-01-08 00:00:00,76.1,110.0,1.0,0.0,872.8,1039.2,1.2,-20.6,-17.4
2023-01-08 03:00:00,67.8,130.0,2.0,0.0,873.5,1038.6,0.7,-20.0,-15.4
2023-01-08 06:00:00,63.2,110.0,3.0,0.0,872.4,1034.5,1.1,-16.9,-11.3
2023-01-08 09:00:00,64.8,110.0,1.0,0.0,873.2,1035.5,0.8,-16.7,-11.4
2023-01-08 12:00:00,74.1,60.0,1.0,0.0,874.2,1038.6,1.0,-17.8,-14.2
2023-01-08 15:00:00,77.8,130.0,2.0,0.0,874.5,1039.6,0.3,-18.1,-15.1
2023-01-08 18:00:00,76.3,110.0,3.0,0.0,874.5,1040.4,0.0,-19.5,-16.3
2023-01-08 21:00:00,78.1,120.0,2.0,0.0,874.5,1041.2,0.0,-20.3,-17.4
2023-01-09 00:00:00,77.3,120.0,3.0,0.0,874.0,1041.1,0.5,-21.1,-18.1
2023-01-09 03:00:00,66.9,110.0,3.0,0.0,873.3,1037.5,0.7,-19.0,-14.2
2023-01-09 06:00:00,59.1,50.0,2.0,0.0,871.3,1031.8,2.0,-15.8,-9.3
2023-01-09 09:00:00,60.1,150.0,1.0,0.0,870.9,1031.4,0.4,-15.6,-9.3
2023-01-09 12:00:00,71.9,0.0,0.0,0.0,871.0,1033.9,0.1,-16.9,-12.9
2023-01-09 15:00:00,75.9,0.0,0.0,0.0,870.4,1034.4,0.6,-17.9,-14.6
2023-01-09 18:00:00,81.2,120.0,1.0,0.0,869.6,1033.6,0.8,-17.4,-14.9
2023-01-09 21:00:00,80.3,0.0,0.0,0.0,868.4,1033.3,1.2,-19.1,-16.5
2023-01-10 00:00:00,77.2,120.0,3.0,0.0,866.2,1029.6,2.2,-18.0,-14.9
2023-01-10 03:00:00,69.9,120.0,4.0,0.0,865.8,1026.7,0.4,-15.8,-11.4
2023-01-10 06:00:00,61.0,120.0,2.0,0.0,862.0,1020.0,3.8,-14.3,-8.1
2023-01-10 09:00:00,63.0,150.0,1.0,0.0,862.5,1020.7,0.5,-14.0,-8.2
2023-01-10 12:00:00,77.0,0.0,0.0,0.0,863.9,1025.1,1.4,-15.6,-12.4
2023-01-10 15:00:00,78.0,50.0,1.0,0.0,863.9,1026.0,0.0,-16.7,-13.7
2023-01-10 18:00:00,79.3,110.0,1.0,0.0,864.0,1026.3,0.1,-16.7,-13.9
2023-01-10 21:00:00,78.8,0.0,0.0,0.0,863.4,1027.6,0.6,-19.7,-16.9
2023-01-11 00:00:00,79.0,120.0,3.0,0.0,862.0,1025.1,1.4,-18.5,-15.7
2023-01-11 03:00:00,66.8,110.0,2.0,0.0,862.2,1023.1,0.2,-17.2,-12.3
2023-01-11 06:00:00,54.9,140.0,3.0,0.0,857.6,1013.5,4.6,-13.6,-6.0
2023-01-11 09:00:00,54.2,110.0,1.0,0.0,856.6,1010.9,1.0,-11.6,-3.7
2023-01-11 12:00:00,68.2,140.0,1.0,0.0,857.1,1014.6,0.5,-13.4,-8.6
2023-01-11 15:00:00,71.2,60.0,2.0,0.0,856.7,1015.5,0.4,-14.9,-10.7
2023-01-11 18:00:00,76.9,30.0,2.0,0.0,857.4,1017.6,0.7,-15.9,-12.7
2023-01-11 21:00:00,80.2,20.0,3.0,0.0,859.3,1019.6,1.9,-15.0,-12.3
2023-01-12 00:00:00,66.1,320.0,3.0,0.0,861.3,1022.5,2.0,-18.1,-13.1
2023-01-12 03:00:00,65.2,320.0,5.0,0.0,865.5,1028.5,4.2,-19.6,-14.5
2023-01-12 06:00:00,63.0,330.0,6.0,0.0,868.2,1032.9,2.7,-21.7,-16.3
2023-01-12 09:00:00,68.8,330.0,5.0,0.0,872.2,1039.5,4.0,-23.1,-18.8
2023-01-12 12:00:00,63.1,320.0,4.0,0.0,875.9,1045.0,3.7,-25.6,-20.4
2023-01-12 15:00:00,62.2,330.0,4.0,0.0,878.8,1049.5,2.9,-27.1,-21.8
2023-01-12 18:00:00,60.1,330.0,2.0,0.0,881.5,1053.7,2.7,-28.7,-23.1
2023-01-12 21:00:00,60.0,30.0,2.0,0.0,881.6,1055.7,0.1,-31.0,-25.5
2023-01-13 00:00:00,62.0,240.0,1.0,0.0,882.6,1057.7,1.0,-31.7,-26.6
2023-01-13 03:00:00,54.0,240.0,2.0,0.0,883.5,1056.7,0.9,-30.6,-23.9
2023-01-13 06:00:00,48.1,240.0,3.0,0.0,882.0,1053.0,1.5,-29.4,-21.3
2023-01-13 09:00:00,54.8,230.0,3.0,0.0,881.9,1054.1,0.1,-29.6,-23.0
2023-01-13 12:00:00,65.7,320.0,2.0,0.0,882.7,1057.7,0.8,-31.0,-26.5
2023-01-13 15:00:00,68.0,150.0,1.0,0.0,882.3,1058.1,0.4,-31.7,-27.6
2023-01-13 18:00:00,66.4,130.0,2.0,0.0,880.5,1057.1,1.8,-33.2,-28.9
2023-01-13 21:00:00,64.1,120.0,2.0,0.0,878.7,1055.9,1.8,-34.8,-30.2
2023-01-14 00:00:00,63.8,110.0,2.0,0.0,878.0,1055.9,0.7,-35.9,-31.3
2023-01-14 03:00:00,62.0,130.0,2.0,0.0,877.3,1053.0,0.7,-33.7,-28.7
2023-01-14 06:00:00,59.8,230.0,2.0,0.0,874.7,1046.3,2.6,-29.7,-24.1
2023-01-14 09:00:00,57.7,300.0,2.0,0.0,873.8,1045.1,0.9,-29.9,-23.9
2023-01-14 12:00:00,65.0,230.0,2.0,0.0,874.6,1048.4,0.8,-31.5,-26.9
2023-01-14 15:00:00,71.2,0.0,0.0,0.0,874.8,1049.7,0.2,-31.9,-28.3
2023-01-14 18:00:00,71.1,50.0,1.0,0.0,873.6,1048.5,1.2,-32.2,-28.6
2023-01-14 21:00:00,67.6,50.0,1.0,0.0,872.6,1047.7,1.0,-33.2,-29.1
2023-01-15 00:00:00,66.1,0.0,0.0,0.0,871.8,1047.5,0.8,-34.4,-30.1
2023-01-15 03:00:00,60.8,210.0,1.0,0.0,871.1,1044.1,0.7,-32.1,-26.8
2023-01-15 06:00:00,50.0,210.0,1.0,0.0,868.2,1036.1,2.9,-28.5,-20.8
2023-01-15 09:00:00,56.1,150.0,1.0,0.0,866.6,1033.9,1.6,-26.8,-20.3
2023-01-15 12:00:00,60.8,0.0,0.0,0.0,865.7,1034.5,0.9,-28.1,-22.6
2023-01-15 15:00:00,67.0,0.0,0.0,0.0,864.7,1034.3,1.0,-28.4,-24.0
2023-01-15 18:00:00,68.0,0.0,0.0,0.0,863.9,1033.9,0.8,-29.0,-24.8
2023-01-15 21:00:00,70.3,300.0,1.0,0.0,864.0,1035.2,0.1,-30.1,-26.3
